SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,801 Sedgefield Ln,Sylacauga,AL,35150,147000,3,2.0,Taylors Estates,,21780,1997,2,,29,Active,,,,,147000,,,http://www.redfin.com/AL/Sylacauga/801-Sedgefield-Ln-35150/home/86064943,Greater Alabama MLS,741507,"Atkinson Real Estate, LLC",N,Y,33.193448,-86.239012,false
MLS Listing,Single Family Residential,1006 Magnolia Cir,Sylacauga,AL,35150,168500,3,2.0,Spring Valley Park,,,1976,2,Garage,29,Active,,,,,168500,1986-03-14,34200.0,http://www.redfin.com/AL/Sylacauga/1006-Magnolia-Cir-35150/home/80772875,Greater Alabama MLS,741560,"Atkinson Real Estate, LLC",N,Y,33.199706,-86.245311,false
MLS Listing,Single Family Residential,860 Blythe Ln,Sylacauga,AL,35150,239500,4,3.0,,,217800,1970,1,Garage,145,Active,,,,2016-02-11,250000,,,http://www.redfin.com/AL/Sylacauga/860-Blythe-Ln-35150/home/80771647,Greater Alabama MLS,726510,"Atkinson Real Estate, LLC",N,Y,33.2169265,-86.2006658,false
MLS Listing,Single Family Residential,1839 Pleasant Ridge Dr,Sylacauga,AL,35150,160000,3,2.0,Marble City Plaza,,14810,1979,0,,40,Active,,,,,160000,2015-04-29,100200.0,http://www.redfin.com/AL/Sylacauga/1839-Pleasant-Ridge-Dr-35150/home/80790873,Greater Alabama MLS,740595,"Atkinson Real Estate, LLC",N,Y,33.191006,-86.2356,false
MLS Listing,Vacant Land,0 Fulton Cir Unit 4 Acres,Sylacauga,AL,35150,32000,,,TalladegaCounty,,174240,,0,,42,Active,,,,,32000,,,http://www.redfin.com/AL/Sylacauga/0-Fulton-Cir-35150/unit-4-Acres/home/103763776,Greater Alabama MLS,740415,"Atkinson Real Estate, LLC",N,Y,33.2203869,-86.305642,false
MLS Listing,Single Family Residential,102 Hubbard Rd,Sylacauga,AL,35150,124900,3,2.0,Deer Creek,,41382,2005,4,Garage,145,Active,,,,,124900,,,http://www.redfin.com/AL/Sylacauga/102-Hubbard-Rd-35150/home/86064927,Greater Alabama MLS,619669,"Area Real Estate, Inc.",N,Y,33.185215,-86.237295,false
MLS Listing,Vacant Land,1245 Old Sylacauga Hwy Unit none,Sylacauga,AL,35150,32500,,,TalladegaCounty,,278784,,0,,30,Active,,,,,32500,,,http://www.redfin.com/AL/Sylacauga/1245-Old-Sylacauga-Hwy-35150/unit-none/home/103937717,Greater Alabama MLS,741378,"Iron City Realty, LLC",N,Y,33.1997015,-86.2713231,false
MLS Listing,Single Family Residential,1807 Pleasant Ridge Dr,Sylacauga,AL,35150,239900,4,2.0,Marble City Plaza,,17424,2008,2,Garage,23,Active,,,,,239900,,,http://www.redfin.com/AL/Sylacauga/1807-Pleasant-Ridge-Dr-35150/home/86064784,Greater Alabama MLS,742105,"Atkinson Real Estate, LLC",N,Y,33.1893389,-86.2345585,false
MLS Listing,Single Family Residential,2317 Whetstone Ct,Sylacauga,AL,35150,140000,4,2.5,Taylors Estates,,,1981,2,,23,Active,,,,,140000,2002-11-27,34200.0,http://www.redfin.com/AL/Sylacauga/2317-Whetstone-Ct-35150/home/80777673,Greater Alabama MLS,742087,RealtySouth-Shelby Office,N,Y,33.195852,-86.244655,false
MLS Listing,Single Family Residential,1938 Pleasant Ridge Loop,Sylacauga,AL,35150,264500,4,2.5,Marble City Plaza,,,1994,2,Garage,21,Active,,,,,264500,2001-06-05,28350.0,http://www.redfin.com/AL/Sylacauga/1938-Pleasant-Ridge-Loop-35150/home/80790311,Greater Alabama MLS,742302,"Area Real Estate, Inc.",N,Y,33.192486,-86.231163,false
MLS Listing,Single Family Residential,2524 Overhill Rd,Sylacauga,AL,35150,211500,4,3.0,Valley View,,,1972,2,,145,Active,,,,2016-03-03,222000,,,http://www.redfin.com/AL/Sylacauga/2524-Overhill-Rd-35150/home/86066396,Greater Alabama MLS,628999,"Area Real Estate, Inc.",N,Y,33.2033605,-86.2387205,false
MLS Listing,Single Family Residential,590 Marble City Heights Cir,Sylacauga,AL,35150,79000,4,1.0,TalladegaCounty,,103672,1943,1,Garage,20,Active,,,,,79000,,,http://www.redfin.com/AL/Sylacauga/590-Marble-City-Heights-Cir-35150/home/86065067,Greater Alabama MLS,742466,"Atkinson Real Estate, LLC",N,Y,33.187261,-86.225418,false
MLS Listing,Vacant Land,10 Ashley Oaks Ln #10,Sylacauga,AL,35150,16000,,,TalladegaCounty,,43560,,0,,145,Active,,,,2016-03-09,18000,,,http://www.redfin.com/AL/Sylacauga/10-Ashley-Oaks-Ln-35150/unit-10/home/101762835,Greater Alabama MLS,728622,Killough Bailey Properties LLC,N,Y,33.19767,-86.251892,false
MLS Listing,Single Family Residential,108 Ashton Cir,Sylacauga,AL,35150,212500,3,2.0,Ashton Park,,,2006,3,Garage,15,Active,,,,,212500,,,http://www.redfin.com/AL/Sylacauga/108-Ashton-Cir-35150/home/86068882,Greater Alabama MLS,742958,"Area Real Estate, Inc.",N,Y,33.224074,-86.238527,false
MLS Listing,Single Family Residential,2002 Talladega Hwy,Sylacauga,AL,35150,89900,3,1.0,,,20908,1956,2,,16,Active,,,,,89900,,,http://www.redfin.com/AL/Sylacauga/2002-Talladega-Hwy-35150/home/86071131,Greater Alabama MLS,742774,RE/MAX Preferred,N,Y,33.193342,-86.238117,false
MLS Listing,Single Family Residential,808 Country Club Rd,Sylacauga,AL,35150,60000,2,2.0,Valley View,,18730,1960,3,,13,Active,,,,,60000,,,http://www.redfin.com/AL/Sylacauga/808-Country-Club-Rd-35150/home/80790833,Greater Alabama MLS,742917,RE/MAX Advantage South,N,Y,33.198147,-86.238097,false
MLS Listing,Single Family Residential,201 Rousseau Loop,Sylacauga,AL,35150,124400,3,2.0,Shady Oaks,,43690,1987,3,Garage,65,Active,,,,2016-03-10,124900,2014-08-29,99000.0,http://www.redfin.com/AL/Sylacauga/201-Rousseau-Loop-35150/home/86063871,Greater Alabama MLS,738253,Fields/Gossett Realty,N,Y,33.214407,-86.267385,false
MLS Listing,Single Family Residential,1837 Pleasant Ridge Dr,Sylacauga,AL,35150,149990,4,2.5,Marble City Plaza,,16117,1980,2,Garage,13,Active,,,,,149990,2014-12-15,91000.0,http://www.redfin.com/AL/Sylacauga/1837-Pleasant-Ridge-Dr-35150/home/101752946,Greater Alabama MLS,743329,AlaHomes Realty,N,Y,33.190625,-86.2354958,false
MLS Listing,Single Family Residential,3308 Roland Rd,Sylacauga,AL,35150,107500,3,3.0,Fairmont,,87,1965,4,Garage,8,Active,,,,,107500,1961-05-04,25000.0,http://www.redfin.com/AL/Sylacauga/3308-Roland-Rd-35150/home/80771176,Greater Alabama MLS,743802,"Atkinson Real Estate, LLC",N,Y,33.2109,-86.227114,false
MLS Listing,Vacant Land,280 Unit 1.2,Sylacauga,AL,35150,49500,,,TalladegaCounty,,52272,,0,,12,Active,,,,,49500,,,http://www.redfin.com/AL/Sylacauga/280-E-12th-St-35150/unit-12/home/104131640,Greater Alabama MLS,743344,Guyco Properties,N,Y,33.1835329,-86.2442304,false
MLS Listing,Single Family Residential,1834 Pleasant Ridge Dr,Sylacauga,AL,35150,189900,4,3.0,Marble City Plaza,,,1981,2,Garage,1,Active,,,,,189900,1999-02-26,28350.0,http://www.redfin.com/AL/Sylacauga/1834-Pleasant-Ridge-Dr-35150/home/80786497,Greater Alabama MLS,744585,"Area Real Estate, Inc.",N,Y,33.190821,-86.234966,false
MLS Listing,Single Family Residential,268 Rocky Rd,Childersburg,AL,35151,104900,3,2.0,Center Point Acres,,47916,1977,1,,61,Active,,,,2016-03-07,125000,,,http://www.redfin.com/AL/Sylacauga/268-Rocky-Rd-35151/home/86065869,Greater Alabama MLS,738672,Redemption Realty,N,Y,33.221986,-86.331795,false
MLS Listing,Single Family Residential,Sunday Ln,Sylacauga,AL,35150,155000,3,2.5,,,80150,1998,0,,2,Active,,,,,155000,,,http://www.redfin.com/AL/Sylacauga/Sunday-Ln-35150/home/104223546,Greater Alabama MLS,744424,"Area Real Estate, Inc.",N,Y,33.2304611206055,-86.3062286376953,false
